6153,113,2,\N,9,\N,15,\N,"The Rifleman",\N,8.3,30
6154,83,\N,844,2,\N,\N,\N,"The Right Stuff",\N,7.8,193
6155,117,2,\N,5,\N,14,4,"The Righteous Gemstones",\N,8,36
6156,102,1,\N,14,6,10,1,"The Ring",249348933,7.1,115
6157,111,1,\N,8,\N,10,1,"The Rite",\N,6,114
6158,117,1,\N,14,\N,14,1,"The Ritual",\N,6.3,94
6159,109,1,\N,8,\N,11,1,"The Road",\N,7.2,111
6160,96,1,\N,1,33,11,1,"The Rock",335062621,7.4,136
6161,91,1,\N,1,\N,9,2,"The Rocketeer",\N,6.5,108
6162,118,2,\N,6,\N,15,\N,"The Rockford Files",\N,8.1,50
6163,75,1,507,15,\N,11,3,"The Rocky Horror Picture Show",471411300,7.4,103
6164,116,1,\N,5,\N,12,3,"The Rocky Horror Picture Show: Let's Do the Time Warp Again",\N,4.2,88
6165,121,2,\N,5,\N,12,1,"The Rookie",\N,8,43
6166,90,1,179,1,\N,\N,\N,"The Rookie, THe",623726085,\N,121
6167,103,1,\N,8,\N,\N,3,"The Room",\N,6,100
6168,119,1,\N,8,\N,11,4,"The Room",\N,3.7,99
6169,101,1,1112,5,\N,11,1,"The Royal Tenenbaums",\N,7.6,110
6170,98,\N,\N,2,17,\N,\N,"The Rugrats Movie",140894675,\N,79
6171,108,1,\N,2,\N,11,3,"The Ruins",\N,5.9,90
6172,85,1,382,8,\N,\N,\N,"The Rumor Mill",381509870,\N,94
6173,93,1,\N,1,\N,\N,\N,"The Runaway Barge",274470394,\N,\N
6174,87,1,812,20,\N,11,1,"The Running Man",928760770,6.7,101
6175,91,1,323,8,\N,\N,\N,"The Russia House",1332698830,\N,124
6176,66,1,787,5,\N,\N,\N,"The Russians Are Coming, the Russians Are",658344137,\N,127
6177,79,1,926,25,\N,\N,\N,"The Sacketts",800059707,\N,198
6178,97,1,\N,1,\N,10,\N,"The Saint",\N,6.2,116
6179,113,2,\N,1,\N,\N,1,"The Saint",\N,7.5,50
6180,89,1,\N,17,\N,15,\N,"The Saint",214945591,\N,\N
6181,93,1,227,5,\N,9,1,"The Sandlot",\N,7.8,101
6182,121,2,\N,1,\N,\N,\N,"The Sandman",\N,\N,\N
6183,94,\N,\N,5,33,9,\N,"The Santa Clause",190539357,\N,97
6184,102,\N,\N,5,33,\N,\N,"The Santa Clause 2",172855065,\N,104
6185,106,\N,\N,2,33,\N,\N,"The Santa Clause 3: The Escape Clause",110768122,\N,97
6186,89,1,255,14,\N,\N,\N,"The Savage Intruder",363258859,\N,90
6187,68,1,1034,25,\N,\N,\N,"The Scalphunters",774034007,\N,100
6188,72,1,1130,8,\N,\N,\N,"The Scarlet Letter",494471524,\N,90
6189,103,1,\N,5,\N,10,2,"The School of Rock",\N,7.1,109
6190,102,1,\N,1,31,10,3,"The Scorpion King",180630907,5.5,92
6191,55,1,533,24,\N,\N,\N,"The Sea Chase",333107271,\N,117
6192,91,1,275,25,\N,\N,\N,"The Sea of Grass",170458922,\N,132
6193,56,1,535,25,\N,1,2,"The Searchers",384919389,7.9,119
6194,74,1,723,8,\N,\N,\N,"The Second Coming of Suzanne.",203783845,\N,90
6195,116,1,\N,3,31,9,2,"The Secret Life of Pets",875458631,6.5,87
6196,119,1,\N,3,31,9,2,"The Secret Life of Pets 2",430051293,6.5,86
6197,113,2,\N,5,\N,12,3,"The Secret Life of the American Teenager",\N,5,43
6198,113,1,\N,2,\N,9,2,"The Secret Life of Walter Mitty",\N,7.3,114
6199,87,1,412,5,\N,10,1,"The Secret of My Success",441306145,6.5,111
6200,82,1,\N,5,\N,\N,\N,"The Secret Policeman's Other Ball",172989651,\N,101
6201,84,1,943,5,\N,\N,\N,"The Secret Policeman's Private Parts",278454417,\N,77
6202,68,1,\N,5,\N,\N,\N,"The Secret War of Harry Frigg",176997168,\N,\N
6203,91,1,\N,8,\N,\N,\N,"The Seventh Cross",520881154,\N,111
6204,56,1,429,8,\N,\N,\N,"The Seventh Seal",1214811252,\N,96
6205,43,1,\N,8,\N,1,\N,"The Seventh Victim",\N,6.8,71
6206,32,1,\N,1,\N,\N,\N,"The Shadow of the Eagle",214104620,\N,226
6207,116,1,\N,1,\N,10,2,"The Shallows",\N,6.3,86
6208,118,2,\N,2,\N,12,1,"The Shannara Chronicles",\N,7.2,42
6209,117,1,\N,2,\N,11,4,"The Shape of Water",\N,7.3,123
6210,94,1,313,8,\N,11,1,"The Shawshank Redemption",\N,9.3,142
6211,92,1,96,8,\N,\N,\N,"The Sheltering Sky",415484914,\N,139
6212,67,2,\N,6,\N,14,3,"The Shield",\N,8.7,47
6213,80,1,1006,14,\N,11,3,"The Shining",433371112,8.4,145
6214,40,\N,284,5,\N,\N,\N,"The Shop Around the Corner",\N,8.1,99
6215,65,1,467,8,\N,\N,\N,"The Shop on Main Street",677796076,\N,128
6216,87,1,726,8,\N,\N,\N,"The Sicilian",474968763,\N,\N
6217,119,1,429,8,\N,10,2,"The Silence",\N,5.3,90
6218,63,1,\N,8,\N,\N,\N,"The Silence",287144079,\N,95
6219,91,1,573,17,16,11,3,"The Silence of the Lambs",272742922,8.6,118
6220,120,1,\N,1,\N,11,1,"The Silencing",\N,6.2,93
6221,121,2,\N,3,\N,15,3,"The Simpsons",\N,8.6,22
6222,107,\N,\N,2,28,10,\N,"The Simpsons Movie",536414293,\N,87
6223,29,1,559,8,\N,\N,\N,"The Single Standard",335062621,\N,74
6224,84,2,\N,6,\N,14,3,"The Sinner",\N,7.9,45
6225,105,1,\N,5,\N,9,1,"The Sisterhood of the Traveling Pants",\N,6.5,119
6226,60,2,\N,1,\N,15,\N,"The Six Million Dollar Man",\N,7.1,60
6227,99,1,669,8,33,10,1,"The Sixth Sense",672806432,8.2,107
6228,105,1,\N,8,\N,10,1,"The Skeleton Key",\N,6.5,104
6229,82,1,\N,14,\N,11,3,"The Slumber Party Massacre",\N,5.7,77
6230,88,1,89,5,\N,\N,\N,"The Smallest Show on Earth",836836967,\N,81
6231,111,\N,\N,2,23,9,\N,"The Smurfs",563749323,\N,103
6232,117,1,\N,6,\N,11,3,"The Snowman",\N,5.1,119
6233,110,1,221,4,23,10,3,"The Social Network",224920375,7.8,120
6234,119,2,\N,8,\N,14,3,"The Society",\N,7.1,58
6235,121,2,\N,6,\N,14,4,"The Sopranos",\N,9.2,55
6236,65,1,930,15,\N,4,2,"The Sound of Music",612054506,8.1,172
6237,119,1,\N,8,\N,11,3,"The Souvenir",\N,6.4,120
6238,121,1,\N,8,\N,11,\N,"The Souvenir: Part II",\N,8.1,106
6239,114,2,\N,8,\N,14,3,"The Spanish Princess",\N,6.9,55
6240,113,1,\N,5,\N,11,3,"The Spectacular Now",\N,7.1,95
6241,91,1,\N,5,\N,\N,\N,"The Spencer Tracy Legacy",203388186,\N,92
6242,108,1,\N,1,\N,9,2,"The Spiderwick Chronicles",\N,6.5,96
6243,108,1,\N,1,\N,10,1,"The Spirit",\N,4.8,103
6244,60,2,\N,8,\N,14,\N,"The Split",\N,7.7,60
6245,115,\N,\N,2,17,9,\N,"The SpongeBob Movie: Sponge Out of Water",325186032,\N,92
6246,104,\N,\N,2,17,9,\N,"The SpongeBob SquarePants Movie",141067127,\N,87
6247,118,1,\N,1,\N,11,3,"The Spy Who Dumped Me",\N,6.1,117
6248,77,1,653,1,\N,9,1,"The Spy Who Loved Me",790653942,7.1,131
6249,117,1,\N,5,\N,11,3,"The Square",\N,7.2,151
6250,87,1,721,1,\N,\N,\N,"The Squeeze",390493908,\N,106
6251,77,2,\N,2,\N,14,3,"The Stand",\N,5.5,510
6252,83,1,832,8,\N,\N,\N,"The Star Chamber",272742922,\N,109
6253,121,1,\N,5,\N,10,1,"The Starling",\N,6.3,102
6254,82,1,1130,8,\N,\N,\N,"The State of Things",176104344,\N,120
6255,103,\N,1074,5,\N,\N,\N,"The Station Agent",\N,7.6,89
6256,71,1,935,8,\N,\N,\N,"The Statue",220239925,\N,84
6257,73,1,359,8,\N,9,1,"The Sting",644783140,8.3,129
6258,99,\N,225,4,\N,\N,\N,"The Straight Story",\N,8,112
6259,120,2,\N,8,\N,14,1,"The Strain",\N,7.3,43
6260,108,1,\N,14,\N,11,1,"The Strangers",\N,6.2,86
6261,118,1,\N,14,\N,11,2,"The Strangers: Prey at Night",\N,5.2,85
6262,74,1,1024,8,\N,\N,\N,"The Sugarland Express",166339890,\N,109
6263,121,1,\N,1,\N,11,3,"The Suicide Squad",\N,7.3,132
6264,120,2,\N,5,\N,13,2,"The Suite Life of Zack & Cody",\N,6.6,30
6265,102,1,\N,1,17,10,1,"The Sum of All Fears",193921372,6.4,124
6266,90,1,535,1,\N,\N,\N,"The Sun Shines Bright",791217826,\N,92
6267,75,1,412,5,\N,\N,\N,"The Sunshine Boys",286168572,\N,103
6268,121,1,\N,8,\N,\N,4,"The Survivalist",\N,6.4,104
6269,115,1,\N,1,\N,11,\N,"The Survivalist",\N,3.2,91
6270,121,1,\N,4,\N,\N,\N,"The Survivor",\N,7.4,129
6271,83,1,737,5,\N,\N,\N,"The Survivors",293503354,\N,102
6272,114,1,\N,14,\N,11,1,"The Taking",\N,6,90
6273,74,\N,590,1,\N,\N,\N,"The Taking of Pelham One Two Three",\N,7.6,104
6274,99,1,\N,6,17,11,1,"The Talented Mr. Ripley",128799509,7.4,139
6275,81,1,\N,8,\N,\N,\N,"The Taming of the Shrew",108423749,\N,127
6276,120,1,\N,1,\N,\N,3,"The Tax Collector",\N,4.8,95
6277,56,1,150,2,\N,4,1,"The Ten Commandments",\N,7.9,220
6278,121,1,\N,8,\N,11,\N,"The Tender Bar",\N,7.4,104
6279,104,1,\N,5,\N,10,1,"The Terminal",\N,7.4,128
6280,74,1,\N,14,\N,9,2,"The Terminal Man",\N,5.7,107
6281,84,1,454,1,\N,11,3,"The Terminator",340487836,8.1,108
6282,98,2,941,2,\N,12,1,"The Terror",\N,7.9,60
6283,63,1,\N,14,\N,\N,\N,"The Terror",321731527,\N,81
6284,75,1,149,1,\N,\N,\N,"The Terrorists",351692268,\N,89
6285,33,1,328,8,\N,\N,\N,"The Testament of Dr. Mabuse",216972543,\N,120
6286,74,1,\N,14,\N,11,2,"The Texas Chain Saw Massacre",\N,7.5,83
6287,103,1,\N,6,14,11,1,"The Texas Chainsaw Massacre",107363905,6.2,98
6288,86,1,\N,5,\N,\N,1,"The Texas Chainsaw Massacre 2",\N,5.6,101
6289,106,1,\N,14,\N,11,1,"The Texas Chainsaw Massacre: The Beginning",\N,5.8,91
6290,114,1,462,4,\N,10,1,"The Theory of Everything",\N,7.7,123
6291,34,\N,1104,5,\N,\N,\N,"The Thin Man",\N,7.9,91
6292,98,1,1049,8,\N,11,1,"The Thin Red Line",\N,7.6,170
6293,82,1,\N,14,\N,11,2,"The Thing",\N,6.2,103
6294,111,1,526,14,\N,11,2,"The Thing",\N,8.2,109
6295,51,1,\N,14,\N,1,2,"The Thing from Another World",\N,7.1,87
6296,49,\N,147,11,\N,\N,\N,"The Third Man",\N,8.1,104
6297,35,1,46,20,\N,\N,\N,"The Thirty-Nine Steps",314432837,\N,88
6298,99,1,\N,6,\N,11,3,"The Thomas Crown Affair",\N,6.9,113
6299,93,1,\N,1,\N,9,1,"The Three Musketeers",\N,6.4,105
6300,111,1,\N,1,\N,10,1,"The Three Musketeers",\N,5.7,110
6301,37,1,872,25,\N,\N,\N,"The Throwback",215294342,\N,60
6302,111,2,\N,1,\N,13,2,"The Thundermans",\N,5.8,23
6303,37,1,353,17,\N,\N,\N,"The Ticket of Leave Man",319713881,\N,71
6304,102,1,\N,1,\N,\N,\N,"The Time Machine",\N,\N,103
6305,60,1,358,20,\N,10,2,"The Time Machine",87404651,6,96
6306,96,2,\N,3,\N,\N,\N,"The Time Traveler's Wife",\N,\N,\N
6307,94,2,\N,1,\N,15,\N,"The Time Tunnel",\N,7.6,60
6308,121,1,\N,1,\N,10,2,"The Tomorrow War",\N,6.6,138
6309,110,1,\N,1,\N,10,1,"The Tourist",\N,6,103
6310,110,1,\N,6,34,11,3,"The Town",154026136,7.5,125
6311,121,1,\N,8,\N,11,\N,"The Tragedy of Macbeth",\N,7.6,105
6312,92,1,\N,1,\N,\N,\N,"The Train",164433867,\N,133
6313,102,1,\N,1,\N,10,1,"The Transporter",\N,6.8,92
6314,48,\N,543,2,\N,\N,\N,"The Treasure of the Sierra Madre",\N,8.2,126
6315,79,1,\N,1,\N,\N,\N,"The Treasure Seekers",1236005118,\N,88
6316,111,1,\N,8,\N,10,2,"The Tree of Life",\N,6.8,139
6317,120,1,2,8,\N,11,2,"The Trial of the Chicago 7",\N,7.8,129
6318,67,1,941,8,\N,\N,\N,"The Trip",482349603,\N,85
6319,85,1,835,8,\N,\N,\N,"The Trip to Bountiful",312296056,\N,108
6320,55,1,46,17,\N,\N,\N,"The Trouble with Harry",181216833,\N,100
6321,98,1,838,5,17,9,2,"The Truman Show",264118201,8.2,103
6322,102,2,\N,8,\N,14,4,"The Tudors",\N,8.1,60
6323,120,1,\N,8,\N,10,1,"The Turning",\N,3.8,94
6324,111,1,\N,2,25,10,3,"The Twilight Saga: Breaking Dawn - Part 1",712205856,4.9,117
6325,112,1,\N,2,11,10,3,"The Twilight Saga: Breaking Dawn - Part 2",829747654,5.5,115
6326,110,1,\N,1,25,10,1,"The Twilight Saga: Eclipse",698491347,5,124
6327,109,1,\N,2,25,10,1,"The Twilight Saga: New Moon",711025481,4.7,130
6328,86,2,\N,8,\N,14,1,"The Twilight Zone",\N,9,51
6329,120,2,\N,8,\N,15,2,"The Twilight Zone",\N,5.8,60
6330,90,1,\N,17,\N,\N,\N,"The Two Jakes",306515884,\N,\N
6331,63,1,350,8,\N,\N,\N,"The Ugly American",362211740,\N,120
6332,109,1,\N,5,23,11,3,"The Ugly Truth",321682600,6.4,96
6333,102,2,\N,1,\N,12,1,"The Umbrella Academy",\N,8,60
6334,88,1,844,8,\N,\N,\N,"The Unbearable Lightness of Being",494879471,\N,172
6335,122,1,\N,5,\N,\N,\N,"The Unbearable Weight of Massive Talent",\N,\N,\N
6336,109,1,\N,14,\N,10,1,"The Unborn",\N,4.8,88
6337,121,2,\N,8,\N,14,3,"The Underground Railroad",\N,7.4,593
6338,121,1,\N,8,\N,11,\N,"The Unforgivable",\N,\N,112
6339,60,1,543,8,\N,\N,\N,"The Unforgiven",351583407,\N,123
6340,121,1,\N,8,\N,10,2,"The Unholy",\N,5.1,99
6341,82,2,\N,1,\N,15,\N,"The Unit",\N,8.1,60
6342,92,1,484,8,\N,\N,\N,"The Unnamable II",365352546,\N,104
6343,87,1,121,8,\N,11,2,"The Untouchables",521170825,7.9,119
6344,119,1,\N,5,\N,10,1,"The Upside",125856180,7,126
6345,117,\N,\N,5,24,10,\N,"The Upside",\N,\N,126
6346,95,1,134,6,\N,11,1,"The Usual Suspects",\N,8.5,106
6347,112,2,\N,6,\N,14,1,"The Valhalla Murders",\N,7.1,50
6348,121,2,\N,8,\N,12,3,"The Vampire Diaries",\N,7.7,43
6349,89,1,\N,5,\N,\N,\N,"The Van",213928762,\N,90
6350,118,1,\N,1,\N,\N,\N,"The VelociPastor",\N,5.1,75
6351,85,2,\N,3,\N,14,3,"The Venture Bros.",\N,8.5,22
6352,82,\N,995,8,\N,\N,\N,"The Verdict",\N,7.7,129
6353,103,2,\N,5,\N,15,1,"The Vicar of Dibley",\N,8,60
6354,103,\N,\N,8,\N,10,\N,"The Village",\N,\N,108
6355,104,1,\N,8,33,10,2,"The Village",256697520,6.5,108
6356,92,1,959,1,\N,\N,\N,"The Violent Men",443140005,\N,95
6357,59,1,429,8,\N,\N,\N,"The Virgin Spring",311950384,\N,88
6358,99,1,\N,8,\N,11,1,"The Virgin Suicides",\N,7.2,97
6359,121,2,\N,25,\N,15,\N,"The Virginian",\N,7.6,75
6360,121,1,\N,1,\N,11,3,"The Virtuoso",\N,4.9,110
6361,115,1,\N,14,\N,10,1,"The Visit",\N,6.2,94
6362,119,2,\N,12,\N,15,2,"The Voice",\N,6.5,60
6363,114,1,\N,5,\N,11,1,"The Voices",\N,6.4,103
6364,116,1,\N,14,\N,\N,1,"The Void",\N,5.9,90
6365,112,1,\N,8,21,10,3,"The Vow",196114570,6.8,104
6366,121,1,\N,8,\N,11,4,"The Voyeurs",\N,5.9,120
6367,115,1,\N,8,\N,11,3,"The VVitch: A New-England Folktale",\N,6.9,92
6368,121,2,\N,8,\N,12,1,"The Walking Dead",\N,8.2,44
6369,94,2,\N,8,\N,12,1,"The Walking Dead: World Beyond",\N,4.2,60
6370,119,2,\N,8,\N,13,\N,"The Waltons",\N,7.6,60
6371,120,1,\N,5,\N,9,2,"The War with Grandpa",\N,5.6,94
6372,110,1,\N,14,\N,11,2,"The Ward",\N,5.6,89
6373,79,1,\N,1,\N,11,1,"The Warriors",\N,7.6,92
6374,93,2,\N,5,\N,12,1,"The Watch",\N,5.3,\N
6375,120,1,\N,2,\N,9,2,"The Water Man",\N,5.4,91
6376,98,1,\N,5,33,10,1,"The Waterboy",185991646,6.1,90
6377,120,1,\N,8,\N,11,2,"The Way Back",\N,6.7,108
6378,113,1,\N,5,\N,10,1,"The Way Way Back",\N,7.4,103
6379,98,1,\N,5,\N,10,1,"The Wedding Singer",\N,6.9,97
6380,100,2,\N,8,\N,12,2,"The West Wing",\N,8.8,44
6381,121,2,\N,1,\N,\N,\N,"The Wheel of Time",\N,\N,60
6382,76,2,\N,4,\N,\N,\N,"The White House Plumbers",\N,\N,\N
6383,121,2,\N,5,\N,14,3,"The White Lotus",\N,7.7,353
6384,118,1,\N,8,\N,14,1,"The White Orchid",\N,5.3,82
6385,121,1,\N,6,\N,11,1,"The White Tiger",\N,7.1,125
6386,100,1,\N,5,\N,11,3,"The Whole Nine Yards",\N,6.7,98
6387,116,1,\N,6,\N,11,1,"The Whole Truth",\N,6.2,93
6388,86,1,523,5,\N,\N,\N,"The Whoopee Boys",1104054072,\N,82
6389,73,1,\N,14,\N,11,4,"The Wicker Man",\N,7.5,88
6390,69,1,967,25,\N,\N,\N,"The Wild Bunch",164112721,7.9,145
6391,48,1,843,25,\N,\N,\N,"The Wild Frontier",172855065,\N,59
6392,78,1,65,1,\N,\N,\N,"The Wild Geese",195268056,\N,132
6393,53,1,639,8,\N,\N,\N,"The Wild One",196393745,\N,79
6394,75,1,458,8,\N,\N,\N,"The Wild Party",589580482,\N,90
6395,31,2,\N,2,\N,12,3,"The Wilds",\N,7.3,\N
6396,75,1,556,1,\N,\N,\N,"The Wind & the Lion",461991867,\N,120
6397,57,1,535,8,\N,\N,\N,"The Wings of Eagles",82604699,\N,107
6398,121,2,\N,6,\N,14,4,"The Wire",\N,9.3,59
6399,121,2,\N,1,\N,14,4,"The Witcher",\N,8.2,60
6400,121,1,\N,3,\N,14,1,"The Witcher: Nightmare of the Wolf",\N,7.3,83
6401,90,1,\N,20,\N,9,2,"The Witches",\N,5.3,92
6402,120,1,780,2,\N,9,2,"The Witches",309460292,6.9,106
6403,87,1,356,5,\N,11,1,"The Witches of Eastwick",374111707,6.6,119
6404,39,1,1093,2,\N,4,2,"The Wizard of Oz",\N,8.1,102
6405,87,1,402,8,\N,\N,\N,"The Wolf at the Door",378882411,\N,94
6406,120,1,\N,5,\N,11,1,"The Wolf of Snow Hollow",\N,6.2,83
6407,113,1,696,4,17,11,4,"The Wolf of Wall Street",392000694,8.2,180
6408,110,1,\N,8,\N,11,1,"The Wolfman",\N,5.8,103
6409,113,1,\N,1,28,10,1,"The Wolverine",414828246,6.7,126
6410,112,1,\N,8,\N,10,2,"The Woman in Black",\N,6.4,95
6411,121,1,\N,6,\N,11,2,"The Woman in the Window",\N,5.7,100
6412,81,1,319,8,\N,\N,\N,"The Woman Next Door",947495095,\N,106
6413,69,1,472,8,\N,\N,\N,"The Women",698491347,\N,86
6414,77,2,\N,5,\N,15,2,"The Wonder Years",\N,8.3,22
6415,119,2,\N,5,\N,15,3,"The Wonder Years",\N,5.5,\N
6416,112,1,\N,8,\N,10,1,"The Words",\N,7,102
6417,82,1,359,8,\N,\N,\N,"The World According to Garp",256697520,\N,136
6418,99,1,\N,1,12,10,3,"The World Is Not Enough",361832400,6.4,128
6419,120,1,\N,8,\N,11,3,"The World to Come",\N,6.2,105
6420,113,1,\N,5,\N,11,1,"The World's End",\N,7,109
6421,77,1,345,5,\N,\N,\N,"The World's Greatest Lover",177378645,\N,89
6422,105,\N,942,4,\N,\N,\N,"The Worlds Fastest Indian",\N,7.8,127
6423,108,1,212,8,\N,11,4,"The Wrestler",\N,7.9,109
6424,89,1,178,5,\N,\N,\N,"The Wrong Arm of the Law",402254384,\N,94
6425,66,1,133,5,\N,\N,\N,"The Wrong Box",244721064,\N,107
6426,120,1,\N,5,\N,14,3,"The Wrong Missy",\N,5.7,90
6427,98,\N,\N,8,28,\N,\N,"The X Files",189176423,\N,121
6428,117,2,\N,6,\N,12,1,"The X Files",\N,8.6,45
6429,75,1,1034,1,\N,\N,\N,"The Yakuza",300854823,\N,112
6430,88,1,532,8,\N,\N,\N,"The Year My Voice Broke",396271103,\N,103
6431,121,2,\N,8,\N,12,3,"The Young and the Restless",\N,5.1,60
6432,58,1,270,8,\N,\N,\N,"The Young Lions",1017003568,\N,167
6433,117,1,\N,8,\N,\N,3,"Thelma",\N,7,116
6434,91,1,\N,2,\N,11,3,"Thelma & Louise",\N,7.5,130
6435,119,2,\N,8,\N,14,1,"Them",\N,7.3,45
6436,54,1,\N,14,\N,\N,2,"Them!",\N,7.2,94
6437,118,1,\N,2,\N,\N,\N,"Then Came You",\N,7,97
6438,107,1,817,8,\N,11,2,"There Will Be Blood",\N,8.2,158
6439,70,1,956,5,\N,\N,\N,"There's a Girl in My Soup",240797623,\N,94
6440,121,1,\N,14,\N,14,1,"There's Someone Inside Your House",\N,4.8,96
6441,98,1,\N,5,28,11,3,"There's Something About Mary",369884651,7.1,119
6442,75,1,218,14,\N,\N,\N,"They Came from Within",611257819,\N,87
6443,88,1,\N,1,\N,11,1,"They Live",\N,7.3,94
6444,45,1,535,24,\N,\N,\N,"They Were Expendable",349464664,\N,135
6445,121,1,\N,8,\N,14,1,"Things Heard & Seen",\N,5.3,121
6446,70,1,504,5,\N,\N,\N,"Think Dirty",441286195,\N,94
6447,112,\N,\N,5,21,10,\N,"Think Like a Man",96070507,\N,123
6448,101,1,\N,10,\N,11,3,"Thir13en Ghosts",\N,5.6,91
6449,116,2,\N,1,\N,12,\N,"Third Watch",\N,7.9,44
6450,103,1,\N,8,\N,2,3,"Thirteen",\N,6.8,100
6451,67,1,587,5,\N,\N,\N,"Thirty Is a Dangerous Age, Cynthia",609016565,\N,85
6452,44,1,719,24,\N,\N,\N,"Thirty Seconds over Tokyo",299288605,\N,139
6453,112,1,\N,5,\N,11,3,"This Is 40",\N,6.2,134
6454,106,1,986,6,\N,\N,3,"This Is England",\N,7.7,101
6455,90,1,\N,14,\N,\N,\N,"This Is Horror",152036382,\N,45
6456,84,1,905,5,\N,11,1,"This Is Spinal Tap",\N,7.9,82
6457,113,1,\N,5,23,11,4,"This Is the End",126041322,6.6,107
6458,122,2,\N,5,\N,12,1,"This Is Us",\N,8.6,45
6459,114,1,\N,5,\N,11,1,"This Is Where I Leave You",\N,6.6,103
6460,112,1,\N,1,\N,10,3,"This Means War",\N,6.3,103
6461,74,2,\N,5,\N,\N,\N,"This Way Up",\N,7.8,25
6462,111,1,\N,1,17,10,2,"Thor",449326618,7,115
6463,122,1,\N,1,\N,\N,\N,"Thor: Love and Thunder",\N,\N,\N
6464,117,1,1037,1,33,10,1,"Thor: Ragnarok",853983911,7.9,130
6465,113,1,\N,1,33,10,1,"Thor: The Dark World",644783140,6.8,112
6466,69,1,\N,5,\N,\N,\N,"Those Daring Young Men in Their Jaunty",216972543,\N,125
6467,121,1,\N,1,\N,11,2,"Those Who Wish Me Dead",\N,6,100
6468,105,1,\N,8,\N,14,3,"Three",\N,4.9,95
6469,86,1,\N,5,\N,9,1,"Three Amigos!",\N,6.5,104
6470,117,1,694,5,\N,11,1,"Three Billboards Outside Ebbing, Missouri",\N,8.1,115
6471,75,1,1034,8,\N,\N,\N,"Three Days of the Condor",346864886,\N,117
6472,48,1,535,25,\N,\N,\N,"Three Godfathers",288383523,\N,103
6473,87,\N,\N,5,33,\N,\N,"Three Men and a Baby",167780960,\N,102
6474,49,1,429,8,\N,\N,\N,"Three Strange Loves",164112721,\N,84
6475,113,2,\N,5,\N,15,1,"Three's Company",\N,7.5,30
6476,64,2,\N,8,\N,\N,\N,"Threesome",\N,7.1,\N
6477,57,1,14,8,\N,\N,\N,"Throne of Blood",273961019,\N,110
6478,62,1,429,8,\N,\N,\N,"Through a Glass Darkly",962542945,\N,91
6479,121,1,\N,1,\N,10,1,"Thunder Force",\N,4.4,106
6480,88,1,1050,1,\N,9,1,"Thunderball",\N,7,130
6481,65,1,\N,1,\N,\N,\N,"Thunderball",813367380,\N,141
6482,91,1,726,1,\N,\N,\N,"Thunderbolt & Lightfoot",190539357,\N,114
6483,121,1,\N,4,\N,10,\N,"Tick, Tick... Boom!",\N,\N,115
6484,121,1,\N,20,\N,11,1,"Tides",\N,5.4,104
6485,90,1,821,5,\N,\N,\N,"Tie Me Up! Tie Me Down!",2069521700,\N,111
6486,92,1,\N,17,\N,\N,\N,"Tightrope",238235719,\N,118
6487,121,1,\N,14,\N,11,1,"Till Death",\N,5.8,88
6488,90,2,\N,6,\N,\N,\N,"Time",\N,8.3,59
6489,81,1,1052,5,\N,9,2,"Time Bandits",269994119,7,117
6490,121,1,\N,8,\N,\N,\N,"Time Is Up",\N,4.3,80
6491,57,1,367,8,\N,\N,\N,"Time Lock",197101678,\N,73
6492,117,1,\N,1,\N,\N,2,"Time Trap",\N,6.3,87
6493,102,2,\N,1,\N,12,1,"Timeless",\N,7.7,60
6494,103,1,\N,1,\N,10,2,"Timeline",\N,5.7,116
6495,87,1,88,5,\N,\N,\N,"Tin Men",209838559,\N,112
6496,121,2,\N,6,\N,14,3,"Tin Star",\N,7.3,60
6497,111,1,\N,8,\N,11,3,"Tinker Tailor Soldier Spy",\N,7.1,122
6498,121,1,\N,8,\N,11,4,"Titane",\N,7.2,108
6499,97,1,454,8,17,10,3,"Titanic",2201647264,7.9,194
6500,121,2,\N,1,\N,14,3,"Titans",\N,7.6,45
6501,118,1,\N,5,\N,12,1,"To All the Boys I've Loved Before",\N,7.1,99
6502,42,\N,284,5,\N,\N,\N,"To Be or Not to Be",\N,8.2,99
6503,121,1,\N,17,\N,\N,\N,"To Catch a Spy",\N,6.3,90
6504,55,1,46,17,\N,\N,\N,"To Catch a Thief",224834564,\N,103
6505,95,1,\N,5,\N,11,3,"To Die For",\N,6.8,106
6506,91,1,661,1,\N,\N,\N,"To Die Standing",709709780,\N,87
6507,44,\N,418,2,\N,\N,\N,"To Have and Have Not",\N,7.8,100
6508,50,1,429,8,\N,\N,\N,"To Joy",214040103,\N,93
6509,62,1,918,6,\N,1,2,"To Kill a Mockingbird",\N,8.3,129
6510,85,1,1121,1,\N,\N,\N,"To Live & Die in L. A.",138545632,\N,114
6511,119,2,\N,8,\N,14,3,"To the Lake",\N,7.3,\N
6512,93,1,\N,25,\N,\N,\N,"Today We Kill....Tomorrow We Die",212742720,\N,102
6513,99,\N,820,8,\N,\N,\N,"Todo sobre mi madre",\N,7.8,101
6514,121,1,\N,5,\N,11,2,"Together",\N,6.5,92
6515,119,\N,282,2,\N,\N,\N,"Togo",\N,7.9,113
6516,106,\N,672,3,\N,\N,\N,"Toki o kakeru shôjo",\N,7.7,98
6517,103,\N,975,3,\N,\N,\N,"Tôkyô goddofâzâzu",\N,7.8,90
6518,53,\N,1138,8,\N,\N,\N,"Tôkyô monogatari",\N,8.2,136
